dimension,steps,h,epsilon,rho,h5_error,euler_variance,mean_w2_component,covariance_w2_component,w2,score_l8_to_four,theorem_sqrt_dimension_term,weak_log_concavity_alpha,weak_log_concavity_M,hessian_l2_operator,H3,H6,H7
32,256,0.00390625,0.08,0.25,0.08,1.0026274731747342,0.05023544997211738,0.007426741206395291,0.05078146235436587,5130.7248384782615,443.7918372743063,0.8,0.0,1.3333333333333333,True,True,True
32,256,0.00390625,0.08,0.5,0.08,1.0035646348261436,0.04979407714621608,0.010073340872313106,0.0508027786166577,8151.343556603278,541.8588319952946,0.6666666666666666,0.0,2.0,True,True,True
32,256,0.00390625,0.08,0.75,0.08,1.0045047140809173,0.04932362590253465,0.01272693879563622,0.05093913076683835,24604.564823878274,905.6014986538531,0.5714285714285714,0.0,4.0,True,True,True
32,512,0.001953125,0.0,0.0,0.0,1.0008454830200713,0.0,0.0023908818517531633,0.0023908818517531633,4483.998215878325,419.8284684345577,1.0,0.0,1.0,True,True,True
32,512,0.001953125,0.0,0.25,0.0,1.0013123901859964,0.0,0.003710782900753482,0.003710782900753482,5130.7248384782615,443.7918372743063,0.8,0.0,1.3333333333333333,True,True,True
32,512,0.001953125,0.0,0.5,0.0,1.0017804297602297,0.0,0.005033576341628004,0.005033576341628004,8151.343556603278,541.8588319952946,0.6666666666666666,0.0,2.0,True,True,True
32,512,0.001953125,0.0,0.75,0.0,1.0022496500110578,0.0,0.006359396517617137,0.006359396517617137,24604.564823878274,905.6014986538531,0.5714285714285714,0.0,4.0,True,True,True
32,512,0.001953125,0.02,0.0,0.02,1.0008454830200713,0.012649602174909113,0.0023908818517531633,0.012873567928608913,4483.998215878325,419.8284684345577,1.0,0.0,1.0,True,True,True
32,512,0.001953125,0.02,0.25,0.02,1.0013123901859964,0.012549015621903036,0.003710782900753482,0.013086164557092,5130.7248384782615,443.7918372743063,0.8,0.0,1.3333333333333333,True,True,True
32,512,0.001953125,0.02,0.5,0.02,1.0017804297602297,0.012436244314608234,0.005033576341628004,0.013416298425408656,8151.343556603278,541.8588319952946,0.6666666666666666,0.0,2.0,True,True,True
32,512,0.001953125,0.02,0.75,0.02,1.0022496500110578,0.012316380779582498,0.006359396517617137,0.013861282753625298,24604.564823878274,905.6014986538531,0.5714285714285714,0.0,4.0,True,True,True
32,512,0.001953125,0.04,0.0,0.04,1.0008454830200713,0.025299204349818225,0.0023908818517531633,0.02541192745076422,4483.998215878325,419.8284684345577,1.0,0.0,1.0,True,True,True
32,512,0.001953125,0.04,0.25,0.04,1.0013123901859964,0.025098031243806072,0.003710782900753482,0.025370870738931888,5130.7248384782615,443.7918372743063,0.8,0.0,1.3333333333333333,True,True,True
32,512,0.001953125,0.04,0.5,0.04,1.0017804297602297,0.02487248862921647,0.005033576341628004,0.025376713368706748,8151.343556603278,541.8588319952946,0.6666666666666666,0.0,2.0,True,True,True
32,512,0.001953125,0.04,0.75,0.04,1.0022496500110578,0.024632761559164995,0.006359396517617137,0.02544041796234798,24604.564823878274,905.6014986538531,0.5714285714285714,0.0,4.0,True,True,True
32,512,0.001953125,0.08,0.0,0.08,1.0008454830200713,0.05059840869963645,0.0023908818517531633,0.05065486431690927,4483.998215878325,419.8284684345577,1.0,0.0,1.0,True,True,True
32,512,0.001953125,0.08,0.25,0.08,1.0013123901859964,0.050196062487612145,0.003710782900753482,0.0503330368545033,5130.7248384782615,443.7918372743063,0.8,0.0,1.3333333333333333,True,True,True
32,512,0.001953125,0.08,0.5,0.08,1.0017804297602297,0.04974497725843294,0.005033576341628004,0.049998996522220396,8151.343556603278,541.8588319952946,0.6666666666666666,0.0,2.0,True,True,True
32,512,0.001953125,0.08,0.75,0.08,1.0022496500110578,0.04926552311832999,0.006359396517617137,0.04967427596041021,24604.564823878274,905.6014986538531,0.5714285714285714,0.0,4.0,True,True,True
64,8,0.125,0.0,0.0,0.0,1.0587955275319167,0.0,0.23182323437782948,0.23182323437782948,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,8,0.125,0.0,0.25,0.0,1.089534972454533,0.0,0.3504633546342859,0.3504633546342859,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,8,0.125,0.0,0.5,0.0,1.1214250401806731,0.0,0.47178862882939754,0.47178862882939754,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,8,0.125,0.0,0.75,0.0,1.1544853006884446,0.0,0.5957582122847338,0.5957582122847338,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,8,0.125,0.02,0.0,0.02,1.0587955275319167,0.013127821683883668,0.23182323437782948,0.23219464184076666,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,8,0.125,0.02,0.25,0.02,1.089534972454533,0.013196533316635884,0.3504633546342859,0.35071172126562056,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,8,0.125,0.02,0.5,0.02,1.1214250401806731,0.013239514068271738,0.47178862882939754,0.47197435844067526,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,8,0.125,0.02,0.75,0.02,1.1544853006884446,0.013264282529161646,0.5957582122847338,0.5959058555642119,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,8,0.125,0.04,0.0,0.04,1.0587955275319167,0.026255643367767336,0.23182323437782948,0.2333053167119289,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,8,0.125,0.04,0.25,0.04,1.089534972454533,0.026393066633271768,0.3504633546342859,0.35145576806737083,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,8,0.125,0.04,0.5,0.04,1.1214250401806731,0.026479028136543476,0.47178862882939754,0.47253110926560055,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,8,0.125,0.04,0.75,0.04,1.1544853006884446,0.02652856505832329,0.5957582122847338,0.5963485660825854,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,8,0.125,0.08,0.0,0.08,1.0587955275319167,0.05251128673553467,0.23182323437782948,0.2376961237210645,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,8,0.125,0.08,0.25,0.08,1.089534972454533,0.052786133266543536,0.3504633546342859,0.35441633541182965,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,8,0.125,0.08,0.5,0.08,1.1214250401806731,0.05295805627308695,0.47178862882939754,0.4747515834801886,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,8,0.125,0.08,0.75,0.08,1.1544853006884446,0.05305713011664658,0.5957582122847338,0.5981161313331356,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,16,0.0625,0.0,0.0,0.0,1.0281681036652583,0.0,0.11188995454059025,0.11188995454059025,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,16,0.0625,0.0,0.25,0.0,1.0433463739967932,0.0,0.17154623898040278,0.17154623898040278,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,16,0.0625,0.0,0.5,0.0,1.0588339248495242,0.0,0.2319724969395729,0.2319724969395729,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,16,0.0625,0.0,0.75,0.0,1.0746327309645471,0.0,0.2931595174415289,0.2931595174415289,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,16,0.0625,0.02,0.0,0.02,1.0281681036652583,0.012878517390964144,0.11188995454059025,0.11262867369051595,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,16,0.0625,0.02,0.25,0.02,1.0433463739967932,0.012860640052677924,0.17154623898040278,0.17202763781115524,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,16,0.0625,0.02,0.5,0.02,1.0588339248495242,0.012823994955238798,0.2319724969395729,0.2323266970948284,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,16,0.0625,0.02,0.75,0.02,1.0746327309645471,0.012774868850794744,0.2931595174415289,0.2934377275346596,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,16,0.0625,0.04,0.0,0.04,1.0281681036652583,0.025757034781928288,0.11188995454059025,0.11481631751564242,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,16,0.0625,0.04,0.25,0.04,1.0433463739967932,0.025721280105355848,0.17154623898040278,0.17346381858641194,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,16,0.0625,0.04,0.5,0.04,1.0588339248495242,0.025647989910477596,0.2319724969395729,0.23338607225545427,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,16,0.0625,0.04,0.75,0.04,1.0746327309645471,0.025549737701589487,0.2931595174415289,0.29427077966249066,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,16,0.0625,0.08,0.0,0.08,1.0281681036652583,0.051514069563856575,0.11188995454059025,0.12317898071556367,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,16,0.0625,0.08,0.25,0.08,1.0433463739967932,0.051442560210711696,0.17154623898040278,0.17909340889422526,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,16,0.0625,0.08,0.5,0.08,1.0588339248495242,0.05129597982095519,0.2319724969395729,0.2375763390621465,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,16,0.0625,0.08,0.75,0.08,1.0746327309645471,0.051099475403178975,0.2931595174415289,0.29757966841340183,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,32,0.03125,0.0,0.0,0.0,1.013792316944786,0.0,0.054980340414637396,0.054980340414637396,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,32,0.03125,0.0,0.25,0.0,1.0213230321171602,0.0,0.08484224060669376,0.08484224060669376,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,32,0.03125,0.0,0.5,0.0,1.0289387235062781,0.0,0.1149293468521222,0.1149293468521222,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,32,0.03125,0.0,0.75,0.0,1.036639852050998,0.0,0.14524097441345596,0.14524097441345596,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,32,0.03125,0.02,0.0,0.02,1.013792316944786,0.012758894214873676,0.054980340414637396,0.056441360841990224,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,32,0.03125,0.02,0.25,0.02,1.0213230321171602,0.0126981466459325,0.08484224060669376,0.08578722934916201,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,32,0.03125,0.02,0.5,0.02,1.0289387235062781,0.012622009793399138,0.1149293468521222,0.11562036974114931,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,32,0.03125,0.02,0.75,0.02,1.036639852050998,0.012536155217983595,0.14524097441345596,0.1457809858528181,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,32,0.03125,0.04,0.0,0.04,1.013792316944786,0.025517788429747352,0.054980340414637396,0.06061349155472532,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,32,0.03125,0.04,0.25,0.04,1.0213230321171602,0.025396293291865,0.08484224060669376,0.08856171579260727,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,32,0.03125,0.04,0.5,0.04,1.0289387235062781,0.025244019586798276,0.1149293468521222,0.11766909234269662,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,32,0.03125,0.04,0.75,0.04,1.036639852050998,0.02507231043596719,0.14524097441345596,0.1473891495299694,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,32,0.03125,0.08,0.0,0.08,1.013792316944786,0.051035576859494704,0.054980340414637396,0.0750164511123447,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,32,0.03125,0.08,0.25,0.08,1.0213230321171602,0.05079258658373,0.08484224060669376,0.09888423859761385,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,32,0.03125,0.08,0.5,0.08,1.0289387235062781,0.05048803917359655,0.1149293468521222,0.12553006360011942,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,32,0.03125,0.08,0.75,0.08,1.036639852050998,0.05014462087193438,0.14524097441345596,0.15365358326755743,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,64,0.015625,0.0,0.0,0.0,1.0068250774576404,0.0,0.027253886435197217,0.027253886435197217,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,64,0.015625,0.0,0.25,0.0,1.010574687377937,0.0,0.04218751287160494,0.04218751287160494,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,64,0.015625,0.0,0.5,0.0,1.0143490382940403,0.0,0.0571917223570253,0.0571917223570253,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,64,0.015625,0.0,0.75,0.0,1.0181483933838282,0.0,0.07226716459291893,0.07226716459291893,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,64,0.015625,0.02,0.0,0.02,1.0068250774576404,0.01270026951512186,0.027253886435197217,0.03006777629921043,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,64,0.015625,0.02,0.25,0.02,1.010574687377937,0.012618228241556798,0.04218751287160494,0.044034145004165276,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,64,0.015625,0.02,0.5,0.02,1.0143490382940403,0.012522498116635847,0.0571917223570253,0.058546614464409605,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,64,0.015625,0.02,0.75,0.02,1.0181483933838282,0.012418442144892489,0.07226716459291893,0.0733263989543062,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,64,0.015625,0.04,0.0,0.04,1.0068250774576404,0.02540053903024372,0.027253886435197217,0.037255358122685676,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,64,0.015625,0.04,0.25,0.04,1.010574687377937,0.025236456483113595,0.04218751287160494,0.049159586838336204,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,64,0.015625,0.04,0.5,0.04,1.0143490382940403,0.025044996233271694,0.0571917223570253,0.06243512587068004,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,64,0.015625,0.04,0.75,0.04,1.0181483933838282,0.024836884289784977,0.07226716459291893,0.0764160578643272,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,64,0.015625,0.08,0.0,0.08,1.0068250774576404,0.05080107806048744,0.027253886435197217,0.05765001177736537,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,64,0.015625,0.08,0.25,0.08,1.010574687377937,0.05047291296622719,0.04218751287160494,0.06578222545329533,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,64,0.015625,0.08,0.5,0.08,1.0143490382940403,0.05008999246654339,0.0571917223570253,0.07602565653423482,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,64,0.015625,0.08,0.75,0.08,1.0181483933838282,0.049673768579569955,0.07226716459291893,0.08769279538934031,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,128,0.0078125,0.0,0.0,0.0,1.0033949937268631,0.0,0.0135684684489501,0.0135684684489501,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,128,0.0078125,0.0,0.25,0.0,1.0052657295941883,0.0,0.021035263233047274,0.021035263233047274,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,128,0.0078125,0.0,0.5,0.0,1.007144363516315,0.0,0.028526593656158283,0.028526593656158283,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,128,0.0078125,0.0,0.75,0.0,1.0090310566426868,0.0,0.03604303280737575,0.03604303280737575,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,128,0.0078125,0.02,0.0,0.02,1.0033949937268631,0.012671245681559262,0.0135684684489501,0.01856512330076449,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,128,0.0078125,0.02,0.25,0.02,1.0052657295941883,0.012578596805027945,0.021035263233047274,0.024509251250641045,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,128,0.0078125,0.02,0.5,0.02,1.007144363516315,0.012473116285347152,0.028526593656158283,0.031134308656068827,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,128,0.0078125,0.02,0.75,0.02,1.0090310566426868,0.012360012621735124,0.03604303280737575,0.03810341357362902,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,128,0.0078125,0.04,0.0,0.04,1.0033949937268631,0.025342491363118523,0.0135684684489501,0.028746220700117977,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,128,0.0078125,0.04,0.25,0.04,1.0052657295941883,0.02515719361005589,0.021035263233047274,0.03279278410896866,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,128,0.0078125,0.04,0.5,0.04,1.007144363516315,0.024946232570694303,0.028526593656158283,0.03789566024091333,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,128,0.0078125,0.04,0.75,0.04,1.0090310566426868,0.024720025243470247,0.03604303280737575,0.043705604468893586,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,128,0.0078125,0.08,0.0,0.08,1.0033949937268631,0.050684982726237046,0.0135684684489501,0.05246971326402596,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,128,0.0078125,0.08,0.25,0.08,1.0052657295941883,0.05031438722011178,0.021035263233047274,0.05453457491004159,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,128,0.0078125,0.08,0.5,0.08,1.007144363516315,0.049892465141388606,0.028526593656158283,0.05747194640438279,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
64,128,0.0078125,0.08,0.75,0.08,1.0090310566426868,0.049440050486940494,0.03604303280737575,0.06118348474960208,91938.38933653296,2479.1532662459795,0.5714285714285714,0.0,4.0,True,True,True
64,256,0.00390625,0.0,0.0,0.0,1.0016931383843215,0.0,0.006769689244007893,0.006769689244007893,17155.999533690832,1166.2452444302671,1.0,0.0,1.0,True,True,True
64,256,0.00390625,0.0,0.25,0.0,1.0026274731747342,0.0,0.010502998138319342,0.010502998138319342,19575.967103939423,1230.8557570455293,0.8,0.0,1.3333333333333333,True,True,True
64,256,0.00390625,0.0,0.5,0.0,1.0035646348261436,0.0,0.014245855280032416,0.014245855280032416,30850.114573291055,1495.5103920369886,0.6666666666666666,0.0,2.0,True,True,True
